-1000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1000_blengths.npy
-100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-100_blengths.npy
-1025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1025_blengths.npy
-1050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1050_blengths.npy
-1075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1075_blengths.npy
-1100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1100_blengths.npy
-1125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1125_blengths.npy
-1150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1150_blengths.npy
-1175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1175_blengths.npy
-1200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1200_blengths.npy
-1225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1225_blengths.npy
-1250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1250_blengths.npy
-125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-125_blengths.npy
-1275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1275_blengths.npy
-1300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1300_blengths.npy
-1325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1325_blengths.npy
-1350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1350_blengths.npy
-1375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1375_blengths.npy
-1400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1400_blengths.npy
-1425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1425_blengths.npy
-1450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1450_blengths.npy
-1475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1475_blengths.npy
-1500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1500_blengths.npy
-150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-150_blengths.npy
-1525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1525_blengths.npy
-1550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1550_blengths.npy
-1575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1575_blengths.npy
-1600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1600_blengths.npy
-1625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1625_blengths.npy
-1650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1650_blengths.npy
-1675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1675_blengths.npy
-1700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1700_blengths.npy
-1725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1725_blengths.npy
-1750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1750_blengths.npy
-175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-175_blengths.npy
-1775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1775_blengths.npy
-1800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1800_blengths.npy
-1825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1825_blengths.npy
-1850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1850_blengths.npy
-1875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1875_blengths.npy
-1900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1900_blengths.npy
-1925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1925_blengths.npy
-1950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1950_blengths.npy
-1975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1975_blengths.npy
-2000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2000_blengths.npy
-200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-200_blengths.npy
-2025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2025_blengths.npy
-2050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2050_blengths.npy
-2075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2075_blengths.npy
-2100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2100_blengths.npy
-2125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2125_blengths.npy
-2150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2150_blengths.npy
-2175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2175_blengths.npy
-2200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2200_blengths.npy
-2225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2225_blengths.npy
-2250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2250_blengths.npy
-225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-225_blengths.npy
-2275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2275_blengths.npy
-2300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2300_blengths.npy
-2325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2325_blengths.npy
-2350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2350_blengths.npy
-2375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2375_blengths.npy
-2400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2400_blengths.npy
-2425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2425_blengths.npy
-2450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2450_blengths.npy
-2475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2475_blengths.npy
-2500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2500_blengths.npy
-250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-250_blengths.npy
-2525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2525_blengths.npy
-2550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2550_blengths.npy
-2575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2575_blengths.npy
-25,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-25_blengths.npy
-2600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2600_blengths.npy
-2625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2625_blengths.npy
-2650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2650_blengths.npy
-2675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2675_blengths.npy
-2700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2700_blengths.npy
-2725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2725_blengths.npy
-2750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2750_blengths.npy
-275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-275_blengths.npy
-2775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2775_blengths.npy
-2800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2800_blengths.npy
-2825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2825_blengths.npy
-2850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2850_blengths.npy
-2875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2875_blengths.npy
-2900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2900_blengths.npy
-2925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2925_blengths.npy
-2950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2950_blengths.npy
-2975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-2975_blengths.npy
-3000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3000_blengths.npy
-300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-300_blengths.npy
-3025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3025_blengths.npy
-3050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3050_blengths.npy
-3075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3075_blengths.npy
-3100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3100_blengths.npy
-3125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3125_blengths.npy
-3150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3150_blengths.npy
-3175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3175_blengths.npy
-3200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3200_blengths.npy
-3225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3225_blengths.npy
-3250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3250_blengths.npy
-325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-325_blengths.npy
-3275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3275_blengths.npy
-3300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3300_blengths.npy
-3325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3325_blengths.npy
-3350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3350_blengths.npy
-3375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3375_blengths.npy
-3400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3400_blengths.npy
-3425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3425_blengths.npy
-3450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3450_blengths.npy
-3475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3475_blengths.npy
-3500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3500_blengths.npy
-350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-350_blengths.npy
-3525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3525_blengths.npy
-3550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3550_blengths.npy
-3575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3575_blengths.npy
-3600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3600_blengths.npy
-3625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3625_blengths.npy
-3650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3650_blengths.npy
-3675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3675_blengths.npy
-3700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3700_blengths.npy
-3725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3725_blengths.npy
-3750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3750_blengths.npy
-375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-375_blengths.npy
-3775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3775_blengths.npy
-3800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3800_blengths.npy
-3825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3825_blengths.npy
-3850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3850_blengths.npy
-3875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3875_blengths.npy
-3900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3900_blengths.npy
-3925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3925_blengths.npy
-3950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3950_blengths.npy
-3975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-3975_blengths.npy
-4000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4000_blengths.npy
-400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-400_blengths.npy
-4025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4025_blengths.npy
-4050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4050_blengths.npy
-4075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4075_blengths.npy
-4100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4100_blengths.npy
-4125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4125_blengths.npy
-4150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4150_blengths.npy
-4175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4175_blengths.npy
-4200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4200_blengths.npy
-4225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4225_blengths.npy
-4250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4250_blengths.npy
-425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-425_blengths.npy
-4275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4275_blengths.npy
-4300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4300_blengths.npy
-4325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4325_blengths.npy
-4350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4350_blengths.npy
-4375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4375_blengths.npy
-4400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4400_blengths.npy
-4425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4425_blengths.npy
-4450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4450_blengths.npy
-4475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4475_blengths.npy
-4500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-4500_blengths.npy
-450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-450_blengths.npy
-475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-475_blengths.npy
-500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-500_blengths.npy
-50,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-50_blengths.npy
-525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-525_blengths.npy
-550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-550_blengths.npy
-575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-575_blengths.npy
-600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-600_blengths.npy
-625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-625_blengths.npy
-650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-650_blengths.npy
-675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-675_blengths.npy
-700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-700_blengths.npy
-725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-725_blengths.npy
-750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-750_blengths.npy
-75,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-75_blengths.npy
-775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-775_blengths.npy
-800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-800_blengths.npy
-825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-825_blengths.npy
-850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-850_blengths.npy
-875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-875_blengths.npy
-900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-900_blengths.npy
-925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-925_blengths.npy
