-1000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-1000_blengths.npy
-950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-950_blengths.npy
-975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_-975_blengths.npy
0,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_0_blengths.npy
1000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1000_blengths.npy
100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_100_blengths.npy
1025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1025_blengths.npy
1050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1050_blengths.npy
1075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1075_blengths.npy
1100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1100_blengths.npy
1125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1125_blengths.npy
1150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1150_blengths.npy
1175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1175_blengths.npy
1200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1200_blengths.npy
1225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1225_blengths.npy
1250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1250_blengths.npy
125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_125_blengths.npy
1275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1275_blengths.npy
1300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1300_blengths.npy
1325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1325_blengths.npy
1350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1350_blengths.npy
1375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1375_blengths.npy
1400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1400_blengths.npy
1425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1425_blengths.npy
1450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1450_blengths.npy
1475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1475_blengths.npy
1500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1500_blengths.npy
150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_150_blengths.npy
1525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1525_blengths.npy
1550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1550_blengths.npy
1575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1575_blengths.npy
1600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1600_blengths.npy
1625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1625_blengths.npy
1650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1650_blengths.npy
1675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1675_blengths.npy
1700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1700_blengths.npy
1725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1725_blengths.npy
1750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1750_blengths.npy
175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_175_blengths.npy
1775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1775_blengths.npy
1800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1800_blengths.npy
1825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1825_blengths.npy
1850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1850_blengths.npy
1875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1875_blengths.npy
1900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1900_blengths.npy
1925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1925_blengths.npy
1950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1950_blengths.npy
1975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_1975_blengths.npy
2000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2000_blengths.npy
200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_200_blengths.npy
2025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2025_blengths.npy
2050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2050_blengths.npy
2075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2075_blengths.npy
2100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2100_blengths.npy
2125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2125_blengths.npy
2150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2150_blengths.npy
2175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2175_blengths.npy
2200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2200_blengths.npy
2225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2225_blengths.npy
2250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2250_blengths.npy
225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_225_blengths.npy
2275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2275_blengths.npy
2300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2300_blengths.npy
2325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2325_blengths.npy
2350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2350_blengths.npy
2375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2375_blengths.npy
2400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2400_blengths.npy
2425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2425_blengths.npy
2450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2450_blengths.npy
2475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2475_blengths.npy
2500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2500_blengths.npy
250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_250_blengths.npy
2525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2525_blengths.npy
2550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2550_blengths.npy
2575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2575_blengths.npy
25,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_25_blengths.npy
2600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2600_blengths.npy
2625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2625_blengths.npy
2650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2650_blengths.npy
2675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2675_blengths.npy
2700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2700_blengths.npy
2725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2725_blengths.npy
2750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2750_blengths.npy
275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_275_blengths.npy
2775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2775_blengths.npy
2800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2800_blengths.npy
2825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2825_blengths.npy
2850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2850_blengths.npy
2875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2875_blengths.npy
2900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2900_blengths.npy
2925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2925_blengths.npy
2950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2950_blengths.npy
2975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_2975_blengths.npy
3000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3000_blengths.npy
300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_300_blengths.npy
3025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3025_blengths.npy
3050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3050_blengths.npy
3075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3075_blengths.npy
3100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3100_blengths.npy
3125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3125_blengths.npy
3150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3150_blengths.npy
3175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3175_blengths.npy
3200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3200_blengths.npy
3225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3225_blengths.npy
3250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3250_blengths.npy
325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_325_blengths.npy
3275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3275_blengths.npy
3300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3300_blengths.npy
3325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3325_blengths.npy
3350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3350_blengths.npy
3375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3375_blengths.npy
3400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3400_blengths.npy
3425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3425_blengths.npy
3450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3450_blengths.npy
3475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3475_blengths.npy
3500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3500_blengths.npy
350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_350_blengths.npy
3525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3525_blengths.npy
3550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3550_blengths.npy
3575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3575_blengths.npy
3600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3600_blengths.npy
3625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3625_blengths.npy
3650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3650_blengths.npy
3675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3675_blengths.npy
3700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3700_blengths.npy
3725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3725_blengths.npy
3750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3750_blengths.npy
375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_375_blengths.npy
3775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3775_blengths.npy
3800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3800_blengths.npy
3825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3825_blengths.npy
3850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3850_blengths.npy
3875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3875_blengths.npy
3900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3900_blengths.npy
3925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3925_blengths.npy
3950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3950_blengths.npy
3975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_3975_blengths.npy
4000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4000_blengths.npy
400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_400_blengths.npy
4025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4025_blengths.npy
4050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4050_blengths.npy
4075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4075_blengths.npy
4100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4100_blengths.npy
4125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4125_blengths.npy
4150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4150_blengths.npy
4175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4175_blengths.npy
4200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4200_blengths.npy
4225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4225_blengths.npy
4250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4250_blengths.npy
425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_425_blengths.npy
4275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4275_blengths.npy
4300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4300_blengths.npy
4325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4325_blengths.npy
4350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4350_blengths.npy
4375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4375_blengths.npy
4400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4400_blengths.npy
4425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4425_blengths.npy
4450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4450_blengths.npy
4475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4475_blengths.npy
4500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_4500_blengths.npy
450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_450_blengths.npy
475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_475_blengths.npy
500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_500_blengths.npy
50,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_50_blengths.npy
525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_525_blengths.npy
550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_550_blengths.npy
575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_575_blengths.npy
600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_600_blengths.npy
625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_625_blengths.npy
650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_650_blengths.npy
675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_675_blengths.npy
700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_700_blengths.npy
725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_725_blengths.npy
750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_750_blengths.npy
75,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_75_blengths.npy
775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_775_blengths.npy
800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_800_blengths.npy
825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_825_blengths.npy
850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_850_blengths.npy
875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_875_blengths.npy
900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_900_blengths.npy
925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_925_blengths.npy
950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_950_blengths.npy
975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/blengths/p42_975_blengths.npy
